"id","csp_log_lists","csp_log_bits","csp_log_constraints","csp_percent_avg_continuity","csp_log_extra_booleans","csp_percent_dec_predicate","csp_percent_wsum","csp_log_booleans","csp_percent_alldiff","csp_num_alldiff","csp_sqrt_max_domsize","csp_log_ranges","csp_percent_min_continuity","csp_log_extra_bits","csp_percent_cumulative","csp_percent_ext","csp_sqrt_avg_domsize","csp_percent_element","csp_perten_avg_predarity","csp_dyn_log_stdev_weight","csp_dyn_log_nodes","csp_dyn_log_avg_weight","csp_max_arity","csp_percent_global","csp_perten_avg_predsize","csp_log_values","csp_log_extra_ranges","csp_log_search_vars","csp_dyn_log_propags","csp_perten_avg_predshape","csp_percent_gac_predicate","csp","Class"
"patt/super-os/super-os-taillard-20/super-os-taillard-20-20.xml",-1,9.643856,16.070121,100,15.476746,100,-1,-1,-1,0,36.71512,-1,100,-1,-1,0,36.032069,-1,20,5.515502,10.926296,6.671346,2,0,49.310345,25.846439,15.476746,9.643856,23.894598,29.482759,0,2.444,"claspcnf_direct"
"patt/super-os/super-os-taillard-20/super-os-taillard-20-21.xml",-1,9.643856,16.070121,100,15.476746,100,-1,-1,-1,0,33.970576,-1,100,-1,-1,0,33.281076,-1,20,5.301608,8.761551,6.806775,2,0,49.310345,25.617655,15.476746,9.643856,21.824705,29.482759,0,2.378,"claspcnf_direct"
"patt/super-os/super-os-taillard-20/super-os-taillard-20-22.xml",-1,9.643856,16.070121,100,15.476746,100,-1,-1,-1,0,35.566838,-1,100,-1,-1,0,34.842252,-1,20,5.415643,11.231221,6.810652,2,0,49.310345,25.749703,15.476746,9.643856,23.883225,29.482759,0,2.371,"claspcnf_direct"
"patt/super-os/super-os-taillard-20/super-os-taillard-20-23.xml",-1,9.643856,16.070121,100,15.476746,100,-1,-1,-1,0,35.057096,-1,100,-1,-1,0,34.344577,-1,20,5.333973,10.447083,6.771209,2,0,49.310345,25.70826,15.476746,9.643856,22.720873,29.482759,0,2.418,"claspcnf_direct"
"patt/super-os/super-os-taillard-20/super-os-taillard-20-24.xml",-1,9.643856,16.070121,100,15.476746,100,-1,-1,-1,0,35.284558,-1,100,-1,-1,0,34.561395,-1,20,5.278375,12.41257,6.833349,2,0,49.310345,25.726388,15.476746,9.643856,23.344099,29.482759,0,2.412,"choco"
"patt/super-os/super-os-taillard-20/super-os-taillard-20-25.xml",-1,9.643856,16.070121,100,15.476746,100,-1,-1,-1,0,35.156792,-1,100,-1,-1,0,34.440964,-1,20,5.280551,10.060696,6.830388,2,0,49.310345,25.716333,15.476746,9.643856,21.953329,29.482759,0,2.412,"choco"
"patt/super-os/super-os-taillard-20/super-os-taillard-20-26.xml",-1,9.643856,16.070121,100,15.476746,100,-1,-1,-1,0,34.481879,-1,100,-1,-1,0,33.781911,-1,20,5.427009,9.971544,6.823845,2,0,49.310345,25.660678,15.476746,9.643856,22.454481,29.482759,0,2.456,"choco"
"patt/super-os/super-os-taillard-20/super-os-taillard-20-27.xml",-1,9.643856,16.070121,100,15.476746,100,-1,-1,-1,0,35.832946,-1,100,-1,-1,0,35.111074,-1,20,5.316319,8.897845,6.808353,2,0,49.310345,25.771844,15.476746,9.643856,21.881729,29.482759,0,2.591,"choco"
"patt/super-os/super-os-taillard-20/super-os-taillard-20-28.xml",-1,9.643856,16.070121,100,15.476746,100,-1,-1,-1,0,34.727511,-1,100,-1,-1,0,34.016136,-1,20,5.282396,11.768184,6.832415,2,0,49.310345,25.68058,15.476746,9.643856,22.834614,29.482759,0,2.451,"claspcnf_direct"
"patt/super-os/super-os-taillard-20/super-os-taillard-20-29.xml",-1,9.643856,16.070121,100,15.476746,100,-1,-1,-1,0,35.44009,-1,100,-1,-1,0,34.719771,-1,20,5.64467,11.156715,6.818215,2,0,49.310345,25.739559,15.476746,9.643856,23.027709,29.482759,0,2.573,"choco"
"patt/super-os/super-os-taillard-20/super-os-taillard-20-3.xml",-1,9.643856,16.070121,100,15.476746,100,-1,-1,-1,0,35.972211,-1,100,-1,-1,0,35.27818,-1,20,5.362833,10.819381,6.795861,2,0,49.310345,25.785522,15.476746,9.643856,23.739156,29.482759,0,2.388,"claspcnf_direct"
"patt/super-os/super-os-taillard-20/super-os-taillard-20-30.xml",-1,9.643856,16.070121,100,15.476746,100,-1,-1,-1,0,34.928498,-1,100,-1,-1,0,34.209794,-1,20,5.333358,12.06945,6.817911,2,0,49.310345,25.696933,15.476746,9.643856,23.483855,29.482759,0,2.433,"claspcnf_direct"
"patt/super-os/super-os-taillard-20/super-os-taillard-20-4.xml",-1,9.643856,16.070121,100,15.476746,100,-1,-1,-1,0,36.193922,-1,100,-1,-1,0,35.489294,-1,20,5.297106,11.927037,6.833491,2,0,49.310345,25.802711,15.476746,9.643856,22.827271,29.482759,0,2.641,"claspcnf_direct"
"patt/super-os/super-os-taillard-20/super-os-taillard-20-5.xml",-1,9.643856,16.070121,100,15.476746,100,-1,-1,-1,0,36.069378,-1,100,-1,-1,0,35.372023,-1,20,5.340722,10.872675,6.751377,2,0,49.310345,25.793175,15.476746,9.643856,23.333666,29.482759,0,2.609,"claspcnf_direct"
"patt/super-os/super-os-taillard-20/super-os-taillard-20-6.xml",-1,9.643856,16.070121,100,15.476746,100,-1,-1,-1,0,35.383612,-1,100,-1,-1,0,34.701837,-1,20,5.325807,10.40833,6.794042,2,0,49.310345,25.73807,15.476746,9.643856,23.159268,29.482759,0,2.453,"claspcnf_direct"
"patt/super-os/super-os-taillard-20/super-os-taillard-20-7.xml",-1,9.643856,16.070121,100,15.476746,100,-1,-1,-1,0,36.769553,-1,100,-1,-1,0,36.066432,-1,20,6.010814,12.901433,6.842413,2,0,49.310345,25.849185,15.476746,9.643856,23.795254,29.482759,0,2.392,"claspcnf_direct"
"patt/super-os/super-os-taillard-20/super-os-taillard-20-8.xml",-1,9.643856,16.070121,100,15.476746,100,-1,-1,-1,0,35.623026,-1,100,-1,-1,0,34.929894,-1,20,5.361288,12.118617,6.747337,2,0,49.310345,25.75694,15.476746,9.643856,23.715108,29.482759,0,2.466,"claspcnf_direct"
"patt/super-os/super-os-taillard-20/super-os-taillard-20-9.xml",-1,9.643856,16.070121,100,15.476746,100,-1,-1,-1,0,36.359318,-1,100,-1,-1,0,35.657573,-1,20,5.407526,11.143383,6.778143,2,0,49.310345,25.816339,15.476746,9.643856,23.723867,29.482759,0,2.448,"claspcnf_direct"
"patt/super-os/super-os-taillard-4/super-os-taillard-4-1.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.282,"minisat22_directorder"
"patt/super-os/super-os-taillard-4/super-os-taillard-4-10.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.284,"mistral_nj"
"patt/super-os/super-os-taillard-4/super-os-taillard-4-11.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.305,"mistral_nj"
"patt/super-os/super-os-taillard-4/super-os-taillard-4-12.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.28,"mistral_nj"
"patt/super-os/super-os-taillard-4/super-os-taillard-4-13.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.306,"gecode"
"patt/super-os/super-os-taillard-4/super-os-taillard-4-14.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.304,"gecode"
"patt/super-os/super-os-taillard-4/super-os-taillard-4-15.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.276,"gecode"
"patt/super-os/super-os-taillard-4/super-os-taillard-4-16.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.295,"mistral_nj"
"patt/super-os/super-os-taillard-4/super-os-taillard-4-17.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.291,"mistral_nj"
"patt/super-os/super-os-taillard-4/super-os-taillard-4-18.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.241,"mistral_nj"
"patt/super-os/super-os-taillard-4/super-os-taillard-4-19.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.252,"mistral_nj"
"patt/super-os/super-os-taillard-4/super-os-taillard-4-2.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.265,"mistral_nj"
"patt/super-os/super-os-taillard-4/super-os-taillard-4-20.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.257,"mistral_nj"
"patt/super-os/super-os-taillard-4/super-os-taillard-4-21.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.259,"glucose_directorder"
"patt/super-os/super-os-taillard-4/super-os-taillard-4-22.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.26,"glucose_directorder"
"patt/super-os/super-os-taillard-4/super-os-taillard-4-23.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.264,"choco"
"patt/super-os/super-os-taillard-4/super-os-taillard-4-24.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.277,"mistral_nj"
"patt/super-os/super-os-taillard-4/super-os-taillard-4-25.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.297,"minisat22_directorder"
"patt/super-os/super-os-taillard-4/super-os-taillard-4-26.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.278,"gecode"
"patt/super-os/super-os-taillard-4/super-os-taillard-4-27.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.297,"glucose_directorder"
"patt/super-os/super-os-taillard-4/super-os-taillard-4-28.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.261,"mistral_nj"
"patt/super-os/super-os-taillard-4/super-os-taillard-4-29.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.248,"glucose_directorder"
"patt/super-os/super-os-taillard-4/super-os-taillard-4-3.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.3,"mistral_nj"
"patt/super-os/super-os-taillard-4/super-os-taillard-4-30.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.279,"glucose_directorder"
"patt/super-os/super-os-taillard-4/super-os-taillard-4-4.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.269,"glucose_directorder"
"patt/super-os/super-os-taillard-4/super-os-taillard-4-5.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.254,"glucose_directorder"
"patt/super-os/super-os-taillard-4/super-os-taillard-4-6.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.26,"minisat22_directorder"
"patt/super-os/super-os-taillard-4/super-os-taillard-4-7.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.27,"mistral_nj"
"patt/super-os/super-os-taillard-4/super-os-taillard-4-8.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.239,"glucose_directorder"
"patt/super-os/super-os-taillard-4/super-os-taillard-4-9.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.284,"mistral_nj"
"patt/super-os/super-os-taillard-5/super-os-taillard-5-1.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.448,"choco"
"patt/super-os/super-os-taillard-5/super-os-taillard-5-10.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,1.257,"mistral_nj"
"patt/super-os/super-os-taillard-5/super-os-taillard-5-11.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.26,"mistral_nj"
"patt/super-os/super-os-taillard-5/super-os-taillard-5-12.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.288,"mistral_nj"
"patt/super-os/super-os-taillard-5/super-os-taillard-5-13.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.293,"mistral_nj"
"patt/super-os/super-os-taillard-5/super-os-taillard-5-14.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.266,"mistral_nj"
"patt/super-os/super-os-taillard-5/super-os-taillard-5-15.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.261,"mistral_nj"
"patt/super-os/super-os-taillard-5/super-os-taillard-5-16.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.264,"mistral_nj"
"patt/super-os/super-os-taillard-5/super-os-taillard-5-17.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.313,"mistral_nj"
"patt/super-os/super-os-taillard-5/super-os-taillard-5-18.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.251,"mistral_nj"
"patt/super-os/super-os-taillard-5/super-os-taillard-5-19.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.278,"mistral_nj"
"patt/super-os/super-os-taillard-5/super-os-taillard-5-2.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.303,"riss3g_directorder"
"patt/super-os/super-os-taillard-5/super-os-taillard-5-20.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.276,"mistral_nj"
"patt/super-os/super-os-taillard-5/super-os-taillard-5-21.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.269,"choco"
"patt/super-os/super-os-taillard-5/super-os-taillard-5-22.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.285,"lingeling_support"
"patt/super-os/super-os-taillard-5/super-os-taillard-5-23.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.31,"cryptominisat_directorder"
"patt/super-os/super-os-taillard-5/super-os-taillard-5-24.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.278,"lingeling_directorder"
"patt/super-os/super-os-taillard-5/super-os-taillard-5-25.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.313,"riss3g_support"
"patt/super-os/super-os-taillard-5/super-os-taillard-5-26.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.289,"choco"
"patt/super-os/super-os-taillard-5/super-os-taillard-5-27.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.284,"glucose_directorder"
"patt/super-os/super-os-taillard-5/super-os-taillard-5-28.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.318,"choco"
"patt/super-os/super-os-taillard-5/super-os-taillard-5-29.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.279,"choco"
"patt/super-os/super-os-taillard-5/super-os-taillard-5-3.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.953,"choco"
"patt/super-os/super-os-taillard-5/super-os-taillard-5-30.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.279,"mistral_nj"
"patt/super-os/super-os-taillard-5/super-os-taillard-5-4.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.571,"minisat22_directorder"
"patt/super-os/super-os-taillard-5/super-os-taillard-5-5.xml",-1,5.643856,9.85331,100,9.228819,100,-1,-1,-1,0,18.027756,-1,100,-1,-1,0,16.37437,-1,20,11.055774,14.062721,9.610014,2,0,46.923077,17.420931,9.228819,9.344296,24.060633,27.692308,0,1.705,"lingeling_directorder"
"patt/super-os/super-os-taillard-5/super-os-taillard-5-6.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.603,"mistral_nj"
"patt/super-os/super-os-taillard-5/super-os-taillard-5-7.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.451,"lingeling_directorder"
"patt/super-os/super-os-taillard-5/super-os-taillard-5-8.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,1.053,"glucose_directorder"
"patt/super-os/super-os-taillard-5/super-os-taillard-5-9.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.681,"minisat22_directorder"
"patt/super-os/super-os-taillard-7/super-os-taillard-7-1.xml",-1,6.61471,11.39607,100,10.784635,100,-1,-1,-1,0,20.832667,-1,100,-1,-1,0,19.586022,-1,20,9.086349,12.821973,7.192041,2,0,47.894737,19.453251,10.784635,10.862637,23.8398,28.421053,0,1.705,"cryptominisat_directorder"
"patt/super-os/super-os-taillard-7/super-os-taillard-7-10.xml",-1,6.61471,11.39607,100,10.784635,100,-1,-1,-1,0,19.949937,-1,100,-1,-1,0,18.684819,-1,20,11.058522,13.171177,8.198452,2,0,47.894737,19.318035,10.784635,10.862637,23.559305,28.421053,0,1.781,"glucose_directorder"
"patt/super-os/super-os-taillard-7/super-os-taillard-7-11.xml",-1,6.61471,11.39607,100,10.784635,100,-1,-1,-1,0,21.354157,-1,100,-1,-1,0,20.139817,-1,20,8.405552,12.785657,6.590255,2,0,47.894737,19.533318,10.784635,10.862637,24.008058,28.421053,0,1.726,"glucose_directorder"
"patt/super-os/super-os-taillard-7/super-os-taillard-7-12.xml",-1,6.61471,11.39607,100,10.784635,100,-1,-1,-1,0,21.517435,-1,100,-1,-1,0,20.288732,-1,20,9.178601,12.7657,7.110432,2,0,47.894737,19.554476,10.784635,10.862637,24.014066,28.421053,0,1.737,"glucose_directorder"
"patt/super-os/super-os-taillard-7/super-os-taillard-7-13.xml",-1,6.61471,11.39607,100,10.784635,100,-1,-1,-1,0,22.068076,-1,100,-1,-1,0,20.775771,-1,20,10.15474,13.20503,7.903073,2,0,47.894737,19.622617,10.784635,10.862637,24.041145,28.421053,0,1.709,"minisat22_directorder"
"patt/super-os/super-os-taillard-7/super-os-taillard-7-14.xml",-1,6.61471,11.39607,100,10.784635,100,-1,-1,-1,0,21.977261,-1,100,-1,-1,0,20.736441,-1,20,10.890598,13.217503,8.920223,2,0,47.894737,19.617173,10.784635,10.862637,24.051115,28.421053,0,1.727,"choco"
